-10,-11
-9.5,-10
-9,-9
-8.5,-8
-8,-7
-7.5,-6
-7,-5
-6.5,-4
-6,-3
-5.5,-2
-5,-1
-4.5,0
-4,1
-3.5,2
-3,3
-2.5,4
-2,5
-1.5,6
-1,7
-0.5,8
0,9
0.5,10
1,11
1.5,12
2,13
2.5,14
3,15
3.5,16
4,17
4.5,18
5,19
5.5,20
6,21
6.5,22
7,23
7.5,24
8,25
8.5,26
9,27
9.5,28
10,29
,
-10,-8.705558611
-9.5,-5.74775048
-9,-16.71806214
-8.5,-11.37984182
-8,-1.040643925
-7.5,-2.442917194
-7,-4.939628629
-6.5,-5.199489267
-6,-0.272591034
-5.5,-3.463937836
-5,-0.091720821
-4.5,0
-4,0.750897971
-3.5,1.302141247
-3,0.590791648
-2.5,1.048166193
-2,4.878634352
-1.5,8.525187517
-1,6.518908568
-0.5,9.894858913
0,15.30924289
0.5,18.35939127
1,3.825863806
1.5,4.178199318
2,8.395892031
2.5,22.27735392
3,25.9165878
3.5,29.99742178
4,4.144375185
4.5,33.54570209
5,15.86324247
5.5,22.61302559
6,18.45753357
6.5,20.6725851
7,17.56487752
7.5,45.93391631
8,46.73574991
8.5,44.22154746
9,1.326386132
9.5,6.916307572
10,21.84004947
,
-10,-6
-9.5,-5.083333333
-9,-4.237179487
-8.5,-3.451465201
-8,-2.718131868
-7.5,-2.030631868
-7,-1.383573045
-6.5,-0.772461933
-6,-0.193514565
-5.5,0.356485435
-5,0.880294959
-4.5,1.731737576
-4,2.580074286
-3.5,3.428514942
-3,4.279942567
-2.5,5.136993731
-2,6.00211876
-1.5,6.877627893
-1,7.765727409
-0.5,8.668548455
0,9.588170504
0.5,10.52664077
1,11.46925521
1.5,12.41635906
2,13.36816116
2.5,14.324743
3,15.28606439
3.5,16.25196656
4,17.22217317
4.5,18.19628963
5,19.17380112
5.5,19.6617727
6,20.12476768
6.5,20.55700547
7,20.95098499
7.5,21.29684804
8,21.58144492
8.5,21.78693245
9,21.88861694
9.5,21.85153866
10,21.624883
-10,-2.239410083
-9.5,-1.595098618
-9,-1.005605724
-8.5,-0.458056122
-8,0.057371063
-7.5,0.548316413
-7,1.020831155
-6.5,1.479786763
-6,1.929165149
-5.5,2.3722683
-5,2.811872351
-4.5,3.51175941
-4,4.218634442
-3.5,4.935802296
-3,5.665969183
-2.5,6.411369114
-2,7.173851179
-1.5,7.954940124
-1,8.755878154
-0.5,9.577653165
0,10.42101686
0.5,11.26305241
1,12.08921527
1.5,12.89675484
2,13.68225858
2.5,14.44154316
3,15.16948964
3.5,15.85979947
4,16.50463327
4.5,17.09406758
5,17.61525843
5.5,17.89704338
6,18.1533203
6.5,18.38069017
7,18.57525606
7.5,18.73258534
8,18.84770397
8.5,18.91516636
9,18.9292895
9.5,18.88473356
10,18.77781183
-10,-11
-9.5,-10
-9,-9
-8.5,-8
-8,-7
-7.5,-6
-7,-5
-6.5,-4
-6,-3
-5.5,-2
-5,-1
-4.5,0
-4,1
-3.5,2
-3,3
-2.5,4
-2,5
-1.5,6
-1,7
-0.5,8
0,9
0.5,10
1,11
1.5,12
2,13
2.5,14
3,15
3.5,16
4,17
4.5,18
5,19
5.5,20
6,21
6.5,22
7,23
7.5,24
8,25
8.5,26
9,27
9.5,28
10,29
,
-10,-13.86318677
-9.5,-8.835778282
-9,-7.784119709
-8.5,-11.53005326
-8,-8.341836242
-7.5,-0.316240412
-7,-4.977591884
-6.5,-0.782641295
-6,-4.372228548
-5.5,-1.456093329
-5,-1.762255457
-4.5,0
-4,1.948516716
-3.5,2.76209585
-3,5.108056871
-2.5,6.856190754
-2,1.093623539
-1.5,1.906631462
-1,3.752219704
-0.5,1.846051448
0,7.010347478
0.5,16.09302459
1,17.81512196
1.5,20.36216663
2,25.92031123
2.5,17.76279585
3,13.82224784
3.5,25.04428845
4,12.19904174
4.5,19.56674302
5,12.96590031
5.5,23.35436312
6,9.610983446
6.5,35.53352304
7,32.24807378
7.5,2.040358844
8,46.01097209
8.5,29.46079101
9,1.369166166
9.5,2.760317825
10,38.31165042
